synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,route_id_role,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,diameter_nm,comsol_weight_profile_diameter_nm,weighting_mode,window_probability_mass_surrogate,source_selected_annulus_fraction_nodi,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level,probability_grid_available
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,280,300,uniform_edge_mass,0.29999999999999993,0.4375,0.13124999999999998,2547.3242271878416,3751361.910552998,764.1972681563524,1125408.5731658991,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,280,300,comsol_outlet_flux_fraction,0.28083486329668744,0.4375,0.12286525269230075,2547.3242271878416,3751361.910552998,715.3774511146374,1053513.2093265515,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P280-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,280,300,comsol_residence_fraction,0.34783154007463135,0.4375,0.1521762987826512,2547.3242271878416,3751361.910552998,886.0397090121671,1304841.9907249608,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,290,300,uniform_edge_mass,0.29999999999999993,0.25,0.07499999999999998,2819.162551266783,3338258.496154675,845.7487653800347,1001477.5488464022,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,290,300,comsol_outlet_flux_fraction,0.28083486329668744,0.25,0.07020871582417186,2819.162551266783,3338258.496154675,791.7191296961475,937499.3684166035,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P290-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,290,300,comsol_residence_fraction,0.34783154007463135,0.25,0.08695788501865784,2819.162551266783,3338258.496154675,980.593651927852,1161151.5938847035,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,300,300,uniform_edge_mass,0.29999999999999993,0.1875,0.05624999999999999,3041.882568311256,4753617.153449308,912.5647704933766,1426085.146034792,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,300,300,comsol_outlet_flux_fraction,0.28083486329668744,0.1875,0.05265653686812889,3041.882568311256,4753617.153449308,854.266675236268,1334981.423453725,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P300-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,300,300,comsol_residence_fraction,0.34783154007463135,0.1875,0.06521841376399337,3041.882568311256,4753617.153449308,1058.062698461879,1653457.975409458,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,40,220,uniform_edge_mass,0.30000000000000004,0.625,0.18750000000000003,0.16420098252940818,183.67777984853788,0.04926029475882246,55.10333395456137,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,40,220,comsol_outlet_flux_fraction,0.20018399239377516,0.625,0.12511499524610947,0.16420098252940818,183.67777984853788,0.032870408237717454,36.76935128410521,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P40-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,40,220,comsol_residence_fraction,0.3029338449995144,0.625,0.18933365312469652,0.16420098252940818,183.67777984853788,0.04974203499033171,55.64221609049191,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,60,220,uniform_edge_mass,0.30000000000000004,0.3125,0.09375000000000001,2.2004235004471675,3498.392867841812,0.6601270501341503,1049.5178603525437,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,60,220,comsol_outlet_flux_fraction,0.20018399239377516,0.3125,0.06255749762305474,2.2004235004471675,3498.392867841812,0.4404895612765999,700.3222512464826,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P60-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,60,220,comsol_residence_fraction,0.3029338449995144,0.3125,0.09466682656234826,2.2004235004471675,3498.392867841812,0.6665827516177512,1059.7816027741983,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P100-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P100-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,100,220,uniform_edge_mass,0.30000000000000004,0.4375,0.13125000000000003,66.81796828457675,105913.48514286187,20.045390485373026,31774.045542858566,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P100-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W800_D900-to-660_W880_D900-A0p5_0p8-P100-N16-TH85,660/W800/D900,660/W880/D900,weighted_response_context_not_route_selection,0p5_0p8,0.5,0.8,100,220,comsol_outlet_flux_fraction,0.20018399239377516,0.4375,0.08758049667227663,66.81796828457675,105913.48514286187,13.375887654847222,21202.18430423688,comsol_transport_bin_surrogate_not_exact_pxu,False
