sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,comparison_case_id,source_route_id_nodi,candidate_envelope_route_id_nodi,route_id_role,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,canonical_annulus_window_id,is_canonical_annulus_window,candidate_execution_status,canonical_execution_status,selected_annulus_fraction,selected_annulus_fraction_delta_vs_canonical,selected_annulus_n_events,selected_annulus_n_events_delta_vs_canonical,mean_peak_height,mean_peak_height_delta_vs_canonical,mean_local_snr_delta_vs_canonical,synthetic_counting_context_rate_delta_vs_canonical,window_context_status
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P60-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P60-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,60,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,2.326249485429225,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P100-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P100-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,100,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,65.19163623187431,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P150-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P150-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,150,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,404.8917928217345,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P220-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P220-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,220,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.8333333333333334,0.0,5,0.0,808.9696063870498,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P230-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P230-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,230,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,989.7335605607096,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P240-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P240-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,240,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,1230.2453864811393,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P250-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P250-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,250,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,1540.1788589169473,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P260-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P260-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,260,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.6666666666666666,0.0,4,0.0,1887.6143936050864,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P270-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P270-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,270,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,2233.0886639567057,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P280-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P280-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,280,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,0.0,1,0.0,2548.8222451230263,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P290-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P290-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,290,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,0.0,1,0.0,2815.79978678264,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P300-A0p5_0p8,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P300-A0p5_0p8,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,300,0p5_0p8,0.5,0.8,0p5_0p8,True,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,3043.1444719998485,0.0,0.0,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P40-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P40-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,40,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,-0.3333333333333333,2,-2.0,0.17043565113796064,0.04134586211314592,77.21066867971066,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P60-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P60-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,60,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.16666666666666669,3,1.0,2.37501472204122,0.04876523661199483,-411.3289122241549,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P100-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P100-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,100,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,66.37947610566785,1.1878398737935356,13459.91831442788,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P150-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P150-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,150,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,403.7283658327142,-1.1634269890203086,161435.71781358786,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P220-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P220-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,220,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,-0.5,2,-3.0,817.9153810762965,8.945774689246718,93644.78135108133,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P230-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P230-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,230,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,-0.16666666666666666,1,-1.0,995.3913032240949,5.6577426633853065,-141797.18962433655,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P240-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P240-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,240,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,-0.33333333333333337,1,-2.0,1238.3381337952849,8.092747314145527,219039.5106004544,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D900-P250-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D900-P250-A0p6_0p9,660/W800/D900,660/W880/D900,annulus_window_join_key_only_not_selection,250,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.6666666666666666,0.3333333333333333,4,2.0,1539.9564394018796,-0.2224195150677133,-253153.64273350406,0.0,executed_annulus_window_context
