synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5,0.17391577003731568,2578.3946859730445,3826310.5620736913,896.8469945422495,1330911.4956099205,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5833333333333334,0.17499999999999996,2849.747611694667,4138305.336165022,854.9242835083999,1241491.6008495064,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5833333333333334,0.1638203369230677,2849.747611694667,4138305.336165022,800.3084809603333,1162180.4133618562,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P290-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5833333333333334,0.20290173171020162,2849.747611694667,4138305.336165022,991.2321005997585,1439433.1183773447,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,3081.8155624826086,4366190.251246453,924.5446687447824,1309857.0753739357,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,3081.8155624826086,4366190.251246453,865.4812521954073,1226178.4423361272,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P300-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,3081.8155624826086,4366190.251246453,1071.952653324292,1518698.6793498953,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5,0.15000000000000002,0.13857858470174916,248.91868852155574,0.041573575410524755,74.67560655646673,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,40,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.5,0.10009199619688758,0.13857858470174916,248.91868852155574,0.027741214345875082,49.8295368496676,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P40-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,40,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.5,0.1514669224997572,0.13857858470174916,248.91868852155574,0.04198014349829176,75.40589540607138,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,60,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,2.128026386955239,2970.5711090527607,0.6384079160865719,891.1713327158284,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,60,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.3333333333333333,0.06672799746459171,2.128026386955239,2970.5711090527607,0.42599681806000045,594.6607842997861,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P60-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,60,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,2.128026386955239,2970.5711090527607,0.6446512156607751,899.8865279098246,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,100,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,65.52965401918173,100445.17729969988,19.658896205754523,30133.553189909966,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,100,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.20018399239377516,0.3333333333333333,0.06672799746459171,65.52965401918173,100445.17729969988,13.117987761742594,20107.516608554517,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p5_0p8-P100-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p5_0p8,100,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.3029338449995144,0.3333333333333333,0.10097794833317147,65.52965401918173,100445.17729969988,19.851150053518605,30428.243771056026,comsol_transport_bin_surrogate_not_exact_pxu
