diagnostic_schema_version,candidate_id,route_key,comparison_stratum,perturbation_family_id,v1_scalar_rank_percentile_in_stratum,bfp_roi_rank_percentile_in_stratum,roughness_leakage_rank_percentile_in_stratum,roughness_leakage_vs_v1_rank_percentile_delta,roughness_leakage_pairwise_inversion_flag,roughness_leakage_surrogate_risk_label,roughness_leakage_surrogate_risk_reason_codes,raw_leakage_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,measured_blank_safety_claim_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D550,660/W900/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9159369527145359,0.8091068301225919,0.9352014010507881,0.019264448336252182,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6234967892586107,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D600,660/W900/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9211908931698775,0.7670753064798599,0.9281961471103327,0.007005253940455258,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6541155866900176,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D650,660/W900/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9474605954465849,0.7197898423817863,0.9457092819614711,-0.0017513134851138146,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.711004086398132,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D700,660/W900/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9299474605954465,0.6760070052539404,0.9124343257443083,-0.017513134851138257,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7206071220081728,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D800,660/W900/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9019264448336253,0.5866900175131349,0.8791593695271454,-0.022767075306479923,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7485697606538237,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D900,660/W900/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9439579684763573,0.5131348511383538,0.8949211908931699,-0.04903677758318736,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8308231173380035,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D1000,660/W900/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9824868651488616,0.4413309982486865,0.9229422066549913,-0.05954465849387036,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9078225335668418,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D1100,660/W900/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9229422066549913,0.3677758318739054,0.8686514886164624,-0.05429071803852892,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8884997081144193,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D1200,660/W900/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9597197898423818,0.3029772329246935,0.8844133099824869,-0.07530647985989491,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9567425569176884,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D1300,660/W900/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8686514886164624,0.21891418563922938,0.830122591943958,-0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9164039696438996,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,optional_660_W900_D1400,660/W900/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8633975481611209,0.15586690017513138,0.8213660245183888,-0.042031523642732105,True,high_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.PAIRWISE_ORDER_SHIFT;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9408639813193229,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W900_D1500,660/W900/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9544658493870403,0.11733800350262702,0.8669001751313485,-0.08756567425569173,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.037127845884413,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D500,660/W1000/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7933450087565674,0.8633975481611209,0.8353765323992994,0.042031523642731994,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5700525394045535,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D550,660/W1000/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8651488616462346,0.8371278458844134,0.8966725043782837,0.031523642732049106,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5113543490951546,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D600,660/W1000/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8861646234676007,0.7968476357267951,0.9071803852889667,0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5559836544074723,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D650,660/W1000/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9404553415061296,0.7583187390542907,0.9614711033274956,0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6321366024518389,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D700,660/W1000/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8949211908931699,0.7180385288966725,0.9019264448336253,0.007005253940455369,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6102159953298307,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D800,660/W1000/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8896672504378283,0.6357267950963222,0.8861646234676007,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6539404553415061,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D900,660/W1000/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9754816112084063,0.5586690017513135,0.9597197898423818,-0.015761821366024442,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7834792761237594,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1000,660/W1000/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9772329246935202,0.48861646234676004,0.9492119089316988,-0.028021015761821366,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8219497956800935,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1100,660/W1000/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9807355516637478,0.4203152364273205,0.9422066549912435,-0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8604203152364274,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1200,660/W1000/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9194395796847635,0.3590192644483362,0.8774080560420315,-0.042031523642731994,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8270869819030939,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1300,660/W1000/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8791593695271454,0.2942206654991243,0.851138353765324,-0.028021015761821366,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8182720373613545,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1400,660/W1000/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8931698774080561,0.22241681260945712,0.8528896672504378,-0.04028021015761829,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8707530647985989,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1000_D1500,660/W1000/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9352014010507881,0.17162872154115583,0.87215411558669,-0.0630472854640981,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.930239346176299,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D500,660/W1100/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5604203152364273,0.8739054290718038,0.5113835376532399,-0.049036777583187474,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7801517805020431,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D550,660/W1100/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8143607705779334,0.8563922942206655,0.8633975481611209,0.049036777583187474,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.49203152364273217,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D600,660/W1100/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8528896672504378,0.8266199649737302,0.8984238178633975,0.045534150612959734,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.4596030356100409,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D650,660/W1100/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8879159369527145,0.7880910683012259,0.9316987740805605,0.04378283712784592,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5164915353181554,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D700,660/W1100/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9001751313485113,0.7495621716287215,0.9387040280210157,0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5506129597197899,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D800,660/W1100/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9036777583187391,0.670753064798599,0.9159369527145359,0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5995913601868068,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D900,660/W1100/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9054290718038529,0.5884413309982487,0.9054290718038529,0.0,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6503210741389376,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1000,660/W1100/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9947460595446584,0.5253940455341506,0.9754816112084063,-0.019264448336252182,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7693520140105079,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1100,660/W1100/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9527145359019265,0.4658493870402802,0.9404553415061296,-0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7535318155283129,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1200,660/W1100/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9509632224168126,0.4010507880910683,0.9194395796847635,-0.031523642732049106,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7832457676590777,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1300,660/W1100/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8739054290718038,0.339754816112084,0.861646234676007,-0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7341506129597197,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1400,660/W1100/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8809106830122592,0.27845884413309985,0.8598949211908932,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7691185055458261,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1500,660/W1100/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9702276707530648,0.21716287215411556,0.9089316987740805,-0.06129597197898429,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8863981319322826,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D500,660/W1200/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.23642732049036774,0.8791593695271454,0.20840630472854638,-0.028021015761821366,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.076065382370111,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D550,660/W1200/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6182136602451839,0.8669001751313485,0.6182136602451839,0.0,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6653531815528313,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D600,660/W1200/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8423817863397548,0.840630472854641,0.9001751313485113,0.05779334500875655,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.4017513134851137,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D650,660/W1200/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8563922942206655,0.8126094570928196,0.9106830122591945,0.05429071803852892,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.4271161704611792,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D700,660/W1200/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8966725043782837,0.7740805604203153,0.9527145359019265,0.05604203152364273,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.48925861062463516,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D800,660/W1200/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9089316987740805,0.691768826619965,0.9474605954465849,0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5504962054874488,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D900,660/W1200/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9369527145359019,0.6199649737302977,0.9632224168126094,0.02626970227670755,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6169877408056043,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1000,660/W1200/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9912434325744308,0.553415061295972,0.978984238178634,-0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7044950379451255,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1100,660/W1200/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9982486865148862,0.4868651488616462,0.9772329246935202,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7447168709865734,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1200,660/W1200/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9334500875656743,0.42732049036777586,0.9264448336252189,-0.007005253940455369,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7061295971978984,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1300,660/W1200/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9106830122591945,0.37302977232924694,0.8896672504378283,-0.021015761821366108,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7043199065966141,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1400,660/W1200/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9264448336252189,0.3239929947460596,0.9036777583187391,-0.02276707530647981,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7357851722124926,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1500,660/W1200/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.9632224168126094,0.25744308231173385,0.9369527145359019,-0.02626970227670755,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8057793345008756,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D500,660/W1300/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.2101576182136602,0.882661996497373,0.1891418563922942,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0725043782837127,False,False,False,False,surrogate_risk_reduction_only
