diagnostic_schema_version,candidate_id,route_key,comparison_stratum,transport_family_id,v1_scalar_rank_percentile_in_stratum,transport_residence_rank_percentile_in_stratum,transport_residence_vs_v1_rank_percentile_delta,transport_residence_pairwise_inversion_flag,transport_surrogate_risk_label,transport_surrogate_risk_reason_codes,coincidence_proxy_diagnostic_only,raw_residence_time_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,true_ev_concentration_claim_allowed,sample_count_claim_allowed,absolute_event_probability_claim_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D900,660/W1100/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9054290718038529,0.9054290718038529,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1000,660/W1100/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9947460595446584,0.9947460595446584,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1100,660/W1100/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9527145359019265,0.9527145359019265,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1200,660/W1100/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9509632224168126,0.9509632224168126,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1300,660/W1100/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8739054290718038,0.8739054290718038,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1400,660/W1100/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8809106830122592,0.8809106830122592,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1100_D1500,660/W1100/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9702276707530648,0.9702276707530648,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D500,660/W1200/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.23642732049036774,0.23642732049036774,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D550,660/W1200/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6182136602451839,0.6182136602451839,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D600,660/W1200/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8423817863397548,0.8423817863397548,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D650,660/W1200/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8563922942206655,0.8563922942206655,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D700,660/W1200/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8966725043782837,0.8966725043782837,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D800,660/W1200/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9089316987740805,0.9089316987740805,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D900,660/W1200/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9369527145359019,0.9369527145359019,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1000,660/W1200/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9912434325744308,0.9912434325744308,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1100,660/W1200/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9982486865148862,0.9982486865148862,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1200,660/W1200/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9334500875656743,0.9334500875656743,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1300,660/W1200/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9106830122591945,0.9106830122591945,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1400,660/W1200/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9264448336252189,0.9264448336252189,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1200_D1500,660/W1200/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9632224168126094,0.9632224168126094,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D500,660/W1300/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.2101576182136602,0.2101576182136602,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D550,660/W1300/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.4973730297723292,0.4973730297723292,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D600,660/W1300/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6287215411558669,0.6287215411558669,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D650,660/W1300/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8493870402802102,0.8493870402802102,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D700,660/W1300/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8581436077057794,0.8581436077057794,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D800,660/W1300/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.87215411558669,0.87215411558669,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D900,660/W1300/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9649737302977233,0.9649737302977233,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1000,660/W1300/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.978984238178634,0.978984238178634,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1100,660/W1300/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9422066549912435,0.9422066549912435,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1200,660/W1300/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9457092819614711,0.9457092819614711,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1300,660/W1300/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9141856392294221,0.9141856392294221,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1400,660/W1300/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8914185639229422,0.8914185639229422,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1300_D1500,660/W1300/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.989492119089317,0.989492119089317,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D500,660/W1400/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.23992994746059548,0.23992994746059548,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D550,660/W1400/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.36077057793345013,0.36077057793345013,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D600,660/W1400/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.5884413309982487,0.5884413309982487,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D650,660/W1400/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6935201401050788,0.6935201401050788,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D700,660/W1400/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8546409807355517,0.8546409807355517,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D800,660/W1400/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.882661996497373,0.882661996497373,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D900,660/W1400/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.968476357267951,0.968476357267951,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1000,660/W1400/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,1.0,1.0,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1100,660/W1400/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9842381786339754,0.9842381786339754,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1200,660/W1400/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9737302977232924,0.9737302977232924,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1300,660/W1400/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8984238178633975,0.8984238178633975,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1400,660/W1400/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9562171628721541,0.9562171628721541,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1400_D1500,660/W1400/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9929947460595446,0.9929947460595446,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D500,660/W1500/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.159369527145359,0.159369527145359,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D550,660/W1500/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.22591943957968474,0.22591943957968474,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D600,660/W1500/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.3362521891418564,0.3362521891418564,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D650,660/W1500/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6672504378283712,0.6672504378283712,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D700,660/W1500/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8476357267950964,0.8476357267950964,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D800,660/W1500/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.861646234676007,0.861646234676007,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D900,660/W1500/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9316987740805605,0.9316987740805605,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1000,660/W1500/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9859894921190893,0.9859894921190893,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1100,660/W1500/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9614711033274956,0.9614711033274956,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_660_W1500_D1200,660/W1500/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.9877408056042032,0.9877408056042032,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
